class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.583141625,0.625734091,-1.29E-09,0.587878883,0.54962635,-0.030852599,0.623388708,0.484669089,-0.04960943,0.67065239,0.46410352,-0.068805978,0.716079891,0.47346881,-0.086026795,0.715031028,0.453990638,-0.022315241,0.787809968,0.431087255,-0.051798753,0.833985209,0.424520582,-0.069979653,0.875220299,0.421182752,-0.081946567,0.71903944,0.506789982,-0.024488604,0.751683414,0.499836773,-0.071171544,0.700519204,0.506416976,-0.081531338,0.670036495,0.512013614,-0.077076994,0.714100003,0.558375895,-0.031513106,0.72933501,0.552648246,-0.075091749,0.676472664,0.550215125,-0.068830185,0.650813222,0.547195494,-0.052946836,0.700986624,0.608626842,-0.041606151,0.713405669,0.600787342,-0.068045184,0.672859073,0.591210067,-0.060872503,0.648250878,0.582203269,-0.047970835
left,0.578774631,0.623622417,6.55E-09,0.583101571,0.549626887,-0.030228417,0.618134022,0.483242303,-0.048850544,0.664979875,0.459755152,-0.06825646,0.709793508,0.469112992,-0.085762218,0.711005032,0.452623814,-0.020632735,0.782778919,0.430779815,-0.050632711,0.828433275,0.424955368,-0.069005191,0.869526148,0.423356771,-0.080909535,0.715403497,0.505135357,-0.02359654,0.751279235,0.493671566,-0.071133822,0.698319018,0.500516951,-0.081207372,0.667395234,0.508321166,-0.075810507,0.710630834,0.557133853,-0.031521,0.728033304,0.547279298,-0.076013803,0.67342025,0.545699596,-0.069091976,0.646938562,0.545363426,-0.051986706,0.69745934,0.608814001,-0.042461544,0.710552514,0.597388089,-0.069155596,0.669928193,0.587143779,-0.061503261,0.645231485,0.57953167,-0.04792282
left,0.579641461,0.626407623,1.13E-09,0.581829786,0.551261187,-0.030624069,0.616869748,0.484149694,-0.048668329,0.663639069,0.461135864,-0.066979021,0.71002835,0.468909502,-0.083300158,0.707805991,0.45159778,-0.02163231,0.781138539,0.431286931,-0.051465247,0.827304542,0.426239669,-0.070011921,0.86906141,0.424822778,-0.082245678,0.712975502,0.504235387,-0.023921641,0.747401655,0.496690661,-0.071068451,0.694991291,0.50385046,-0.081282631,0.663992465,0.51052016,-0.076437891,0.708979666,0.556387305,-0.031111963,0.724792957,0.549824119,-0.075101696,0.670659542,0.548539817,-0.068247229,0.64523375,0.54624033,-0.051806811,0.6970191,0.607538819,-0.04135146,0.708126366,0.598844171,-0.068149596,0.666496694,0.590382576,-0.060722735,0.642821848,0.582507014,-0.047640145
left,0.572229385,0.621204793,5.17E-09,0.575692236,0.548424959,-0.031319346,0.608900607,0.481681406,-0.050623272,0.656313002,0.456977427,-0.070494078,0.702861786,0.467105389,-0.088444293,0.700338781,0.448931426,-0.02157771,0.773049712,0.425430447,-0.052088447,0.818492055,0.419856071,-0.070805036,0.859874129,0.418473691,-0.082986124,0.705971599,0.500610471,-0.02345757,0.736771584,0.489631087,-0.070922688,0.685216784,0.498755425,-0.081120603,0.656668425,0.506275952,-0.076303273,0.702886462,0.551764846,-0.030430941,0.717513204,0.541991591,-0.074753076,0.66415751,0.543343186,-0.067760855,0.638955235,0.543175995,-0.050992537,0.691969454,0.603245437,-0.040567201,0.700788081,0.591784,-0.067943655,0.66012305,0.58448571,-0.060960401,0.636456549,0.577585638,-0.047745615
left,0.568321705,0.618852675,1.35E-08,0.571862996,0.545388162,-0.030447472,0.604791939,0.477199852,-0.048879486,0.651589572,0.451951504,-0.067935184,0.698684692,0.459069699,-0.085054792,0.696068227,0.445628613,-0.020564156,0.768072963,0.42328456,-0.050425529,0.813768983,0.417344153,-0.068733595,0.855494142,0.414607346,-0.080588378,0.701834023,0.497117102,-0.022954168,0.73603195,0.483976483,-0.070521772,0.684999406,0.492976546,-0.081360653,0.654370546,0.502384663,-0.076528743,0.698614657,0.548191965,-0.030192675,0.71464026,0.538251698,-0.074595593,0.660939753,0.538869858,-0.068085015,0.634107053,0.539430797,-0.051257022,0.686863005,0.599732161,-0.040443026,0.698692918,0.588979006,-0.067567363,0.657968581,0.581098795,-0.060417634,0.6324898,0.574430108,-0.047028076
left,0.56327337,0.60999012,-1.23E-08,0.562575459,0.536024451,-0.029795751,0.593346417,0.467872292,-0.049010966,0.638928056,0.444652438,-0.068526022,0.684815049,0.453493088,-0.085876621,0.687925577,0.436513126,-0.025045466,0.761806071,0.413437456,-0.055311508,0.806782424,0.406759083,-0.072824076,0.847415864,0.402630299,-0.08418341,0.694173694,0.488851368,-0.02748522,0.723035932,0.474123061,-0.073720083,0.670928895,0.481867194,-0.082323045,0.643696666,0.487500906,-0.077024952,0.691654086,0.540578544,-0.034569025,0.701892078,0.530100763,-0.077688478,0.648484528,0.529462695,-0.069663331,0.625616491,0.525922298,-0.052939642,0.681324244,0.592935264,-0.044597313,0.688019633,0.582161665,-0.070824645,0.647473812,0.574424207,-0.062900223,0.625415206,0.565211356,-0.049493205
left,0.561056495,0.611907899,6.42E-09,0.560387969,0.538394749,-0.03293474,0.590294719,0.470135629,-0.053789165,0.63499558,0.443180263,-0.074683644,0.68170023,0.450867116,-0.093604341,0.684006274,0.436254084,-0.026460046,0.757800519,0.414500952,-0.058556911,0.803754866,0.406913131,-0.077624425,0.845713437,0.403207839,-0.089911297,0.691822469,0.488526702,-0.027897155,0.717966378,0.476412207,-0.075707518,0.665496409,0.485913008,-0.084653877,0.639413238,0.493269235,-0.079206653,0.690253615,0.539830863,-0.034527846,0.700299025,0.531594574,-0.078605212,0.646920025,0.53326261,-0.069888026,0.625132442,0.531842828,-0.05241324,0.680488229,0.591194272,-0.044559486,0.685577035,0.58160615,-0.071175888,0.644125998,0.576467991,-0.062953152,0.623546898,0.571136057,-0.049144626
left,0.56382072,0.620504618,-1.60E-08,0.564545691,0.543482304,-0.028191857,0.599953175,0.476867259,-0.04490779,0.648361981,0.455495626,-0.06206185,0.694867492,0.463373631,-0.077335544,0.68789345,0.44758004,-0.021904381,0.763079405,0.428516626,-0.050842348,0.808262169,0.424057275,-0.068444677,0.849446416,0.421111852,-0.080168188,0.693256378,0.500091195,-0.02542921,0.731992722,0.489934534,-0.070701428,0.681282699,0.494928837,-0.081027366,0.650160253,0.498935431,-0.076996513,0.690366209,0.551462233,-0.033428084,0.708340406,0.544616401,-0.07600604,0.655934751,0.541386962,-0.070779741,0.631549001,0.535573721,-0.056071114,0.67996484,0.602980614,-0.044103839,0.692311764,0.590886593,-0.070248477,0.652824879,0.581794679,-0.063485809,0.630249798,0.572739959,-0.051323213
left,0.567086816,0.627378523,-1.64E-08,0.567918539,0.551114559,-0.028280968,0.604036331,0.484584123,-0.045356791,0.651612282,0.462377012,-0.062848382,0.697655976,0.468944013,-0.078424484,0.692148924,0.454046816,-0.021646459,0.766576946,0.434655786,-0.051395804,0.812137663,0.43067795,-0.069707327,0.853463948,0.428688943,-0.081843905,0.697503448,0.506670296,-0.025302237,0.734127522,0.497894049,-0.071725018,0.681856692,0.505198658,-0.081747986,0.650917232,0.509933531,-0.077163622,0.69419086,0.558612943,-0.033560108,0.71117413,0.551769853,-0.076492205,0.658477068,0.549598396,-0.070167221,0.634550571,0.543566465,-0.054639965,0.683112204,0.610297799,-0.044587895,0.694849432,0.599366188,-0.07084322,0.654884636,0.591011524,-0.063453443,0.632641912,0.581459284,-0.050721604
left,0.568736732,0.636088014,-3.06E-08,0.568802774,0.559785247,-0.028714145,0.604595602,0.493463516,-0.04560262,0.654196978,0.472289056,-0.062712424,0.700648069,0.482107967,-0.077906698,0.692819953,0.465316892,-0.022199137,0.767777681,0.447093517,-0.051317111,0.812558711,0.442347109,-0.068666644,0.853716612,0.439766824,-0.080183931,0.699955285,0.518296361,-0.025124248,0.73548764,0.508545041,-0.069963239,0.683976769,0.512933969,-0.078949466,0.654191375,0.516001821,-0.073954672,0.697911978,0.569685817,-0.032623891,0.711120963,0.562712729,-0.073919654,0.659064114,0.55979681,-0.067078792,0.636694312,0.553997517,-0.051677875,0.688039184,0.620593131,-0.043070264,0.692615986,0.609271348,-0.067864835,0.652654469,0.601331055,-0.060444761,0.632426858,0.592839837,-0.048031099
left,0.568466723,0.639550209,1.90E-08,0.56996268,0.565304577,-0.0312216,0.604146838,0.498312533,-0.049935948,0.650867164,0.47294268,-0.068726622,0.6981318,0.480103701,-0.085405067,0.692275524,0.465231895,-0.023185726,0.76545763,0.446057022,-0.055008516,0.811792314,0.441012949,-0.074476466,0.853664637,0.439511299,-0.087028526,0.698241472,0.517046392,-0.02534006,0.734512269,0.509639025,-0.073177852,0.681899488,0.517938256,-0.082535051,0.652481854,0.523548722,-0.076906033,0.695153058,0.568685353,-0.03260155,0.7114259,0.563012958,-0.076660469,0.657952845,0.56222719,-0.068790168,0.634801507,0.55861038,-0.051639892,0.683858991,0.619664967,-0.043062955,0.693837166,0.611512423,-0.069772117,0.652934015,0.603271961,-0.06203907,0.631061435,0.594590843,-0.04869847
left,0.571621835,0.628839731,7.09E-08,0.574771583,0.554586411,-0.032148808,0.608411312,0.488921463,-0.052316021,0.65339613,0.461974084,-0.072639205,0.700629652,0.471760511,-0.090906434,0.697205067,0.456540823,-0.024448443,0.770594239,0.437362432,-0.058183424,0.817628503,0.432998061,-0.079535596,0.861347556,0.432904661,-0.093237109,0.703484654,0.510171294,-0.026924493,0.741244197,0.500937462,-0.077146515,0.687157333,0.508443892,-0.088008195,0.655999959,0.514488935,-0.082846247,0.700391233,0.563721538,-0.034645006,0.716754735,0.556903899,-0.080662474,0.662894189,0.554217517,-0.074033827,0.637978852,0.550148666,-0.057072762,0.688535571,0.616421044,-0.045582164,0.700249135,0.606466889,-0.073769353,0.658198357,0.59606874,-0.066610858,0.633701146,0.586133182,-0.053300869
left,0.573831081,0.637185812,1.32E-08,0.574104369,0.562356114,-0.030465646,0.607199669,0.494945407,-0.049198959,0.653484404,0.470842034,-0.068019897,0.698559523,0.484423429,-0.084910989,0.697386742,0.461898834,-0.024999354,0.773194313,0.441713214,-0.056624494,0.82043457,0.436884016,-0.076179735,0.862863421,0.435127705,-0.089052066,0.70415175,0.515255749,-0.027254788,0.736593544,0.510378838,-0.074786946,0.685090125,0.518254697,-0.084419407,0.656163096,0.521982372,-0.079634368,0.702031493,0.567723751,-0.0342893,0.714001715,0.562946916,-0.077091463,0.662631154,0.561556816,-0.06957534,0.640081406,0.555803776,-0.053446572,0.69162339,0.618531704,-0.044517662,0.695498526,0.609413922,-0.070194222,0.655884862,0.601927042,-0.062603712,0.635937214,0.592978597,-0.049715478
left,0.573625147,0.638877392,1.23E-08,0.57435751,0.564087868,-0.030767282,0.607939065,0.497067451,-0.049666595,0.655029237,0.471945256,-0.068623111,0.701149404,0.481155366,-0.085590355,0.696510017,0.462858617,-0.025202716,0.772949755,0.443251133,-0.056514323,0.820453405,0.438626289,-0.075826183,0.862983942,0.436563373,-0.088614754,0.702935636,0.515742958,-0.027309304,0.736343324,0.512459159,-0.07499484,0.685352743,0.522040904,-0.084641166,0.655842721,0.526888669,-0.080014959,0.700294495,0.56794095,-0.034224965,0.715326905,0.56534946,-0.07745982,0.663838863,0.564433157,-0.070313253,0.639640987,0.558984578,-0.054478634,0.689375162,0.619556785,-0.044287235,0.69659102,0.612728775,-0.070982493,0.657046258,0.604817212,-0.064314082,0.63530767,0.595331788,-0.052034814
left,0.574504912,0.639656365,1.02E-08,0.574883103,0.563991666,-0.029949807,0.609405041,0.497439772,-0.048482198,0.657147169,0.474061131,-0.067316078,0.703908145,0.482324421,-0.084326953,0.697539806,0.463771075,-0.023959458,0.77362901,0.443743408,-0.055782024,0.821444035,0.438939512,-0.075558499,0.864116371,0.437680423,-0.08843708,0.703722179,0.516953647,-0.026654731,0.738421321,0.511307001,-0.074556544,0.685941994,0.520981908,-0.084105447,0.655941308,0.526742876,-0.079061754,0.701048553,0.569361806,-0.034221418,0.716953576,0.563488841,-0.077662803,0.66432327,0.563113034,-0.070031531,0.640504658,0.55876267,-0.053566862,0.690398037,0.620707452,-0.044855203,0.698398471,0.60951829,-0.071214817,0.658149004,0.60180223,-0.063566029,0.636563659,0.593274713,-0.050489359
left,0.574143171,0.639167964,2.83E-08,0.5764817,0.563207567,-0.030938091,0.608867466,0.49700442,-0.050171629,0.654602885,0.471458793,-0.069763206,0.701235831,0.480537355,-0.087349385,0.697438657,0.463289112,-0.023480415,0.772802353,0.444528818,-0.055693429,0.820498228,0.440020829,-0.075738043,0.863402128,0.43819055,-0.088767223,0.703729272,0.516207993,-0.025880018,0.738878131,0.509765446,-0.074512608,0.68705976,0.518940687,-0.084927201,0.65683639,0.524486184,-0.080207273,0.701278031,0.568355858,-0.033306286,0.716598392,0.563080311,-0.077771455,0.663970113,0.562349558,-0.071192592,0.639424443,0.557751954,-0.054956723,0.690728068,0.619946301,-0.043873224,0.698883832,0.610958636,-0.071057193,0.658507109,0.602036059,-0.06435854,0.635569036,0.591884613,-0.051714107
left,0.574971557,0.629118145,3.69E-08,0.578316987,0.55524826,-0.031755887,0.610440075,0.489028394,-0.051904593,0.653757155,0.459836692,-0.072460197,0.700514019,0.470424652,-0.090934679,0.701544464,0.4588404,-0.02411695,0.774490833,0.438935935,-0.057171524,0.820256352,0.434408963,-0.077215739,0.862706304,0.433660388,-0.089952953,0.708200812,0.511500716,-0.026578091,0.742318094,0.499753624,-0.075707361,0.687697291,0.508136392,-0.085127912,0.657926023,0.515708089,-0.079115152,0.70533967,0.564359605,-0.03430913,0.717466831,0.555878878,-0.07977657,0.662589312,0.554452181,-0.072146423,0.638444602,0.552203178,-0.054475065,0.694060266,0.617265463,-0.045250293,0.702650011,0.60585916,-0.072487675,0.660281658,0.595805407,-0.064584926,0.636484265,0.587178111,-0.050750993
left,0.574801922,0.630164683,2.37E-08,0.576560855,0.556272626,-0.033636633,0.60710007,0.488626152,-0.055264734,0.651429474,0.459485024,-0.07691621,0.698807418,0.46954143,-0.096445337,0.700885057,0.457766533,-0.02646189,0.773551047,0.438276947,-0.060152121,0.819288015,0.432038993,-0.08015354,0.861639977,0.431137145,-0.092782453,0.708271205,0.510325134,-0.02761141,0.735681236,0.497998625,-0.075963296,0.681665957,0.505403578,-0.084154122,0.655866385,0.513020456,-0.077752478,0.705807388,0.562411845,-0.034266576,0.714036763,0.553990364,-0.078430422,0.660003603,0.552534699,-0.068947099,0.638834894,0.551024437,-0.05063178,0.694490433,0.614320874,-0.044515122,0.697377741,0.604142725,-0.070549354,0.656141281,0.595072329,-0.062120937,0.635817647,0.588080585,-0.048117202
left,0.577336371,0.639092028,-5.41E-09,0.575485229,0.562891424,-0.029542001,0.605479419,0.49338156,-0.048631836,0.649867058,0.463305801,-0.068352431,0.694584846,0.476891488,-0.086270072,0.69774574,0.463127285,-0.023736963,0.772737265,0.441955596,-0.055837657,0.819376767,0.435764462,-0.075428173,0.861498356,0.433724195,-0.088079162,0.70619899,0.514977515,-0.02637391,0.733743966,0.503939033,-0.074208602,0.681534886,0.512507856,-0.083238348,0.653189957,0.519910276,-0.077635765,0.705651045,0.566310644,-0.033869684,0.714381695,0.55784744,-0.076504692,0.662108123,0.557672918,-0.067791231,0.638538182,0.556012094,-0.050452348,0.69642669,0.617942393,-0.044622086,0.697420061,0.606928945,-0.069587104,0.657121301,0.59974134,-0.061358009,0.636396348,0.593717158,-0.047743607
left,0.576527894,0.623260915,-3.30E-08,0.574888945,0.54924655,-0.029095631,0.604238451,0.479600221,-0.048037153,0.647910833,0.452273071,-0.067360319,0.692608356,0.463677317,-0.084812485,0.700986087,0.451586217,-0.024848012,0.773218811,0.429128379,-0.05497935,0.817411661,0.423149228,-0.073261023,0.858335614,0.420376331,-0.085489899,0.709520519,0.503712654,-0.027277062,0.72732693,0.491829574,-0.072629824,0.67518276,0.499835819,-0.081531778,0.649919271,0.50628823,-0.07726635,0.707811117,0.555213511,-0.034343977,0.708606601,0.546203852,-0.075983174,0.657223284,0.544795394,-0.068821996,0.63673526,0.540936112,-0.053578593,0.698674202,0.607194602,-0.044420861,0.696754575,0.59537679,-0.069625758,0.655776441,0.587727964,-0.062507346,0.635254681,0.579275906,-0.0501156
left,0.575508654,0.625036418,-1.38E-08,0.575114369,0.551066756,-0.031564474,0.603218019,0.482625633,-0.052940879,0.646157384,0.452131867,-0.07471168,0.691919148,0.461189955,-0.094534338,0.699932754,0.452989787,-0.026637774,0.772229671,0.428865194,-0.059018284,0.817472219,0.421083212,-0.078130886,0.858192205,0.418884099,-0.090253755,0.709324896,0.505040169,-0.028372519,0.729096532,0.489530355,-0.074770086,0.676983714,0.496468574,-0.082915947,0.652766287,0.503400087,-0.077423304,0.708365679,0.556621492,-0.035172936,0.710133553,0.544595957,-0.077394284,0.658614516,0.543464899,-0.068503648,0.637665927,0.541967034,-0.051511418,0.698534906,0.607983828,-0.045398097,0.694996119,0.594706893,-0.070436597,0.65460372,0.586418509,-0.062372442,0.634366989,0.579845428,-0.048894193
left,0.573258698,0.627884388,-3.22E-08,0.573150396,0.554018557,-0.030746264,0.601071239,0.485459805,-0.051786862,0.643698394,0.456072867,-0.073444195,0.689258218,0.465119481,-0.093310192,0.696005523,0.454729199,-0.026589898,0.76864022,0.429360598,-0.058519021,0.813575506,0.420711309,-0.077445351,0.854482651,0.417464733,-0.089554258,0.704991281,0.506365895,-0.028328652,0.724029839,0.491895974,-0.074036479,0.672444046,0.499167949,-0.082131565,0.648377717,0.505576074,-0.077102058,0.70439738,0.557370305,-0.034973796,0.708262086,0.545301378,-0.076658823,0.656743944,0.54472512,-0.067491069,0.634764194,0.54333806,-0.050659485,0.695130944,0.608280361,-0.044955667,0.694646835,0.594991446,-0.069981918,0.654408514,0.58726418,-0.061749965,0.632931948,0.58103025,-0.048277415
left,0.574014664,0.626388133,-3.96E-08,0.571618319,0.552680373,-0.030514799,0.599112093,0.482666671,-0.050986081,0.640864551,0.450706571,-0.072046958,0.685309589,0.46051681,-0.091270924,0.696277618,0.452547133,-0.025722316,0.767995477,0.427215099,-0.056958653,0.811890304,0.418223083,-0.075141683,0.852096677,0.414464772,-0.086749092,0.705087125,0.504061222,-0.027411381,0.722063005,0.489366353,-0.073167965,0.669039249,0.497579366,-0.080896787,0.644755006,0.504668891,-0.07526917,0.704451621,0.554780483,-0.0339862,0.705493927,0.54488045,-0.076253302,0.652561247,0.544962764,-0.067324355,0.630847573,0.542999625,-0.050235089,0.695448995,0.60541147,-0.043795314,0.694216609,0.594688237,-0.069184735,0.652902424,0.588064909,-0.061074436,0.631629586,0.581687272,-0.04746059
left,0.570175588,0.629879951,-2.66E-08,0.569387913,0.55581063,-0.029432179,0.597894311,0.485181212,-0.049432989,0.641072512,0.45272845,-0.070507184,0.685688794,0.464040428,-0.089887194,0.692187309,0.455770105,-0.023549989,0.765133262,0.431960464,-0.055575896,0.809854269,0.423815519,-0.074447818,0.851080835,0.421429157,-0.086382315,0.701329708,0.507623851,-0.026442176,0.723548412,0.490320146,-0.072562128,0.670280159,0.497851193,-0.080126688,0.646515489,0.506052732,-0.074043348,0.700557292,0.559039295,-0.034369916,0.706647694,0.544164598,-0.07645449,0.653813541,0.544305623,-0.066547461,0.633059859,0.54542613,-0.048567981,0.691027403,0.610635638,-0.045580182,0.691117406,0.594479263,-0.070261173,0.650100291,0.586277366,-0.061195713,0.629708767,0.581678569,-0.046936035
left,0.569838703,0.627523661,-9.22E-09,0.569716692,0.554578841,-0.031831127,0.597784281,0.484613895,-0.053011447,0.639668643,0.451548457,-0.074838296,0.684535861,0.461843282,-0.094791345,0.692968845,0.45607385,-0.025576012,0.764515519,0.432504207,-0.058114707,0.808596432,0.424339265,-0.07708019,0.849254251,0.422296703,-0.089052714,0.701412797,0.508137286,-0.027405785,0.722317338,0.491256624,-0.074154228,0.66837424,0.498844087,-0.081605121,0.644821048,0.507029891,-0.075404376,0.700090587,0.559295952,-0.034562726,0.705072582,0.546429813,-0.077976465,0.65125984,0.546612084,-0.068183549,0.630512178,0.547092736,-0.050071567,0.690505445,0.610544086,-0.045164809,0.693007231,0.597247064,-0.07112243,0.651087344,0.589047015,-0.062413093,0.629740357,0.58351326,-0.048282705
left,0.573519588,0.62632072,-2.41E-08,0.571173668,0.553715765,-0.032258928,0.598677933,0.482601494,-0.053836379,0.641181469,0.449304253,-0.075699627,0.686543584,0.462122679,-0.09541855,0.69509238,0.454715788,-0.027614566,0.766118765,0.429871321,-0.060960975,0.810294032,0.421089292,-0.079737984,0.851188362,0.419128627,-0.091553837,0.70486182,0.505664647,-0.028935939,0.72083056,0.488847405,-0.075192772,0.666390002,0.498022139,-0.080605105,0.646644473,0.506677628,-0.073263817,0.704606056,0.556239009,-0.035742272,0.702481985,0.544755578,-0.078156017,0.648988545,0.545512855,-0.06637086,0.633664906,0.54542774,-0.047534909,0.696349263,0.607802689,-0.046254333,0.690729022,0.596009374,-0.070920795,0.648602188,0.588499546,-0.061469059,0.631738186,0.582737863,-0.047266856
left,0.572283804,0.628202677,-3.15E-08,0.57002908,0.554965913,-0.031446092,0.597329259,0.485940903,-0.052618515,0.640283465,0.455280274,-0.074180171,0.684626639,0.468909353,-0.093897566,0.692365706,0.45544827,-0.027562289,0.764269292,0.428741366,-0.059810359,0.80922085,0.419338703,-0.079001829,0.849600852,0.415247619,-0.09137588,0.703003347,0.506640255,-0.028921952,0.718885303,0.492483974,-0.074691184,0.667580068,0.501294434,-0.082272723,0.644525945,0.508212447,-0.076910414,0.703283727,0.557728112,-0.035289776,0.703195453,0.547373414,-0.077006236,0.652110994,0.547902226,-0.067663521,0.631280363,0.546643436,-0.050745446,0.694650412,0.608864069,-0.045140233,0.690671384,0.597645938,-0.070369765,0.650246143,0.590517759,-0.062458109,0.629690886,0.583939373,-0.049216166
left,0.570692539,0.631071925,-5.03E-08,0.568783045,0.557559192,-0.029341882,0.596216142,0.487780958,-0.049153894,0.638319731,0.455714524,-0.069698974,0.682152152,0.468024045,-0.088637382,0.690511644,0.456965089,-0.025401946,0.76212436,0.430437088,-0.056165386,0.806538761,0.421711981,-0.074925601,0.846913338,0.41729039,-0.087159306,0.701173127,0.507478654,-0.027352499,0.715377092,0.493381858,-0.072151139,0.664868057,0.501431644,-0.080845341,0.640299439,0.5083161,-0.076524109,0.701700389,0.558212698,-0.033885747,0.702316999,0.547439694,-0.074680224,0.65149802,0.54753834,-0.066501692,0.628513336,0.546324015,-0.050474543,0.69352293,0.609391332,-0.043607429,0.690982103,0.597970426,-0.068152696,0.651066244,0.591423988,-0.060425647,0.62929672,0.585888982,-0.047313832
left,0.57120502,0.632660687,-4.95E-08,0.567777932,0.558457315,-0.029324042,0.59461695,0.486736447,-0.049127284,0.637440145,0.453693271,-0.069590539,0.681512117,0.466938913,-0.088306732,0.690210462,0.456844479,-0.025512984,0.761755109,0.430261552,-0.056693275,0.805832207,0.421014249,-0.074984394,0.846063137,0.41679436,-0.086760163,0.701670706,0.507247567,-0.027471567,0.714955449,0.492954761,-0.071981132,0.663136005,0.503093779,-0.078960784,0.641063571,0.510957003,-0.073354602,0.702504396,0.557555258,-0.034194779,0.6999951,0.547761083,-0.074876733,0.648414671,0.549149513,-0.065136939,0.628637612,0.547959626,-0.048136279,0.694690406,0.608481884,-0.044208273,0.689334035,0.597737908,-0.068223745,0.648641706,0.591976464,-0.059603699,0.628870249,0.585950971,-0.045998812
left,0.570392728,0.622901142,-8.99E-08,0.565670252,0.548434556,-0.02724441,0.593774438,0.476523221,-0.045275621,0.636551797,0.447173208,-0.064077221,0.678959548,0.461597145,-0.081223905,0.690388799,0.449056327,-0.025029095,0.760772526,0.424749583,-0.056296263,0.803824544,0.416960955,-0.074635193,0.844182551,0.413053215,-0.086560965,0.702362895,0.499516547,-0.027613413,0.710406721,0.484822452,-0.071626492,0.657455027,0.492987901,-0.078539729,0.636869133,0.498397112,-0.073233485,0.702966392,0.54974544,-0.034750082,0.694187999,0.540036619,-0.074646257,0.642046332,0.540553868,-0.065144695,0.625968993,0.536998987,-0.048691556,0.695338726,0.600299776,-0.045036536,0.68411845,0.589683533,-0.068259895,0.642952442,0.583378077,-0.059910201,0.626717389,0.575769782,-0.04678791
left,0.571153522,0.627823353,-3.61E-08,0.567770541,0.554305196,-0.028797971,0.594200253,0.484529853,-0.048256367,0.63626641,0.453303784,-0.068566717,0.678167641,0.469595641,-0.087149635,0.690067947,0.456176728,-0.024945857,0.762329996,0.431392908,-0.055779092,0.807194591,0.425393194,-0.074771374,0.846854687,0.42278108,-0.08717034,0.700595796,0.507797897,-0.027938094,0.720572531,0.495179951,-0.074276432,0.669599712,0.504740119,-0.083499186,0.641467214,0.512458503,-0.078747347,0.701145768,0.558905363,-0.0355036,0.703494489,0.549645305,-0.077231243,0.652609468,0.551102757,-0.069555342,0.627888918,0.549937189,-0.053321142,0.692883611,0.609808922,-0.046213888,0.691479027,0.600108206,-0.071066096,0.652185261,0.593112767,-0.063497126,0.629729509,0.586021006,-0.050419848
left,0.578628421,0.632165551,-1.91E-08,0.577073157,0.558383882,-0.027658232,0.607690454,0.493523687,-0.046138551,0.653331101,0.476742804,-0.065071076,0.695542693,0.492436141,-0.082630731,0.699485183,0.463642418,-0.027046897,0.77366215,0.442772955,-0.055924933,0.819096446,0.441742301,-0.07464198,0.859453142,0.440452218,-0.087605663,0.706344187,0.516960621,-0.030457612,0.732146561,0.514283776,-0.075461484,0.683907449,0.5215289,-0.087085851,0.653095067,0.52258116,-0.085279226,0.704383433,0.568455279,-0.037669029,0.713537574,0.566607416,-0.078481533,0.665260851,0.56491375,-0.073909447,0.639968574,0.555685282,-0.061020836,0.69483912,0.618781328,-0.047520917,0.699945748,0.611487091,-0.073012128,0.66288501,0.604784131,-0.066741884,0.641102433,0.593461394,-0.055303123
left,0.582982361,0.638332427,-2.88E-08,0.581336677,0.563377976,-0.027916901,0.614446402,0.502039433,-0.044999525,0.66200161,0.49168247,-0.062227439,0.703343332,0.507637024,-0.078253038,0.707509577,0.472020626,-0.026159391,0.782012343,0.45661658,-0.05375912,0.82850188,0.458336115,-0.072001189,0.869249284,0.458599389,-0.084774025,0.713914871,0.525309384,-0.028422492,0.738486469,0.531825125,-0.071458131,0.69195658,0.538298368,-0.083237387,0.661359906,0.535724938,-0.082210094,0.711467981,0.576184452,-0.034366552,0.718914151,0.582670152,-0.074362181,0.671154559,0.580220997,-0.071049981,0.645600259,0.567759633,-0.059405986,0.701393604,0.624693871,-0.042908438,0.704306424,0.623964906,-0.068890356,0.665727198,0.616997957,-0.063783869,0.642507255,0.602219343,-0.05311672
left,0.582713544,0.643471599,1.63E-08,0.583563805,0.568693578,-0.03025539,0.618532419,0.508268952,-0.048279315,0.665700018,0.495408177,-0.066179603,0.707494438,0.510342777,-0.082570247,0.711127758,0.477262706,-0.024713369,0.784236073,0.4621526,-0.052895583,0.830674291,0.464410037,-0.072100148,0.87165004,0.466181785,-0.085575119,0.715924561,0.531976938,-0.02673161,0.742975652,0.53633666,-0.071529791,0.697121501,0.542071939,-0.084644437,0.666217208,0.540902734,-0.083875582,0.712215424,0.583855808,-0.032963354,0.720980704,0.587607265,-0.074112475,0.673423469,0.583580315,-0.0715001,0.647626698,0.571797013,-0.059943259,0.70091486,0.632899582,-0.042133257,0.704533041,0.630329788,-0.0682934,0.665776968,0.622730315,-0.063442983,0.64263767,0.609578013,-0.053024285
